Job Number,Job Description,Apps Received,Female,Male,Unknown_Gender,Black,Hispanic,Asian,Caucasian,American Indian/ Alaskan Native,Filipino,Unknown_Ethnicity
3774 OP 2014/07/18-ARCHIVE,AIR CONDITIONING MECHANIC (3774) - ARCHIVE,263,1,259,3,39,125,24,53,2,9,11
4310 O 2014/07/18-ARCHIVE,ANIMAL CARE TECHNICIAN 4310 - ARCHIVE,270,118,147,5,61,111,7,63,5,10,13
7925 P 2014/07/18-ARCHIVE,ARCHITECT 7925 - ARCHIVE,16,4,12,0,1,2,6,2,0,3,2
2455 O 2014/07/25-ARCHIVE,ARTS MANAGER 2455 - ARCHIVE,148,57,84,7,14,41,19,45,2,6,21
4219 P 2014/07/25-ARCHIVE,ASSISTANT DEPUTY SUPERINTENDENT OF BUILDING 4219 - ARCHIVE,21,0,20,1,0,2,7,11,0,0,1
3190 P 2014/07/25-ARCHIVE,BUILDING MAINTENANCE DISTRICT SUPERVISOR (3190) - ARCHIVE,47,1,45,1,9,16,1,14,0,2,5
7833 O 2014/07/25-ARCHIVE,CHEMIST 7833 - ARCHIVE,289,122,155,12,20,46,110,51,2,22,38
1600 P 2014/07/25-ARCHIVE,COMMERCIAL FIELD REPRESENTATIVE 1600 - ARCHIVE,252,113,131,8,79,101,19,17,4,9,23
1213 P 2014/07/25-ARCHIVE,COMMERCIAL SERVICE SUPERVISOR 1213 - ARCHIVE,257,189,58,10,114,83,15,6,2,10,27
7291 P 2014/07/04-ARCHIVE,CONSTRUCTION INSPECTOR 7291 - ARCHIVE,471,17,443,11,48,144,46,160,7,20,46
1136 OP 2014/07/11-ARCHIVE,DATA PROCESSING TECHNICIAN (1136) - ARCHIVE,1175,657,471,47,306,461,140,88,2,88,90
1568 OP 2014/07/11-ARCHIVE,DIRECTOR OF HOUSING (1568) - ARCHIVE,59,34,23,2,26,13,4,9,2,0,5
3866 OP 2014/07/11-ARCHIVE,ELEVATOR MECHANIC 3866 - ARCHIVE,30,0,30,0,4,16,1,8,0,0,1
3860 O 2014/07/18-ARCHIVE,ELEVATOR MECHANIC HELPER 3860 - ARCHIVE,203,2,195,6,44,95,9,36,0,10,9
2112 O 2014/07/11-ARCHIVE,Firefighter 2014 (Filing starts on July 22 at 8:00 a.m. and closes July 24 at midnight) - ARCHIVE,10215,531,9356,328,1067,3610,483,3843,153,245,814
7214 O/P 20140718-ARCHIVE,GEOGRAPHIC INFORMATION SYSTEMS SUPERVISOR 7214 - ARCHIVE,27,7,18,2,1,9,3,7,0,5,2
1670 OP 2014/07/25-ARCHIVE,GRAPHICS DESIGNER 1670 - ARCHIVE,627,252,355,20,40,185,145,148,2,52,55
3843 OP 2014/07/25-ARCHIVE,INSTRUMENT MECHANIC 3843 - ARCHIVE,172,4,162,6,15,50,37,31,1,14,24
3844 P 2014/07/25-ARCHIVE,INSTRUMENT MECHANIC SUPERVISOR 3844 - ARCHIVE,41,1,36,4,4,8,7,7,0,6,9
9482 OP 2014/07/18-ARCHIVE,LEGISLATIVE REPRESENTATIVE 9482 - ARCHIVE,41,15,24,2,10,11,4,9,0,0,7
3433 P 2014/07/18-ARCHIVE,PIPEFITTER 3433 - ARCHIVE,223,3,215,5,29,104,2,75,1,5,7
1458 P 2014/07/25-ARCHIVE,PRINCIPAL COMMUNICATIONS OPERATOR 1458 - ARCHIVE,22,17,4,1,10,7,0,4,0,0,1
7875 P 2014/07/25/14-ARCHIVE,PRINCIPAL ENVIRONMENTAL ENGINEER 7875 - ARCHIVE,27,4,22,1,1,5,3,12,0,2,4
1777 P 2014/07/18-ARCHIVE,PRINCIPAL WORKERS' COMPENSATION ANALYST (1777) - ARCHIVE,10,5,5,0,3,2,3,1,0,1,0
3836 P 2014/07/18-ARCHIVE,SENIOR ELECTRICAL MECHANIC SUPERVISOR 3836 - ARCHIVE,50,1,47,2,3,8,3,26,0,0,10
3143 P 2014/07/25-ARCHIVE,SENIOR GARDENER 3143 - ARCHIVE,297,33,250,14,29,192,5,34,5,9,23
3815 P 2014/07/18-ARCHIVE,SENIOR UNDERGROUND DISTRIBUTION CONSTRUCTION SUPERVISOR 3815 - ARCHIVE,15,0,14,1,2,4,2,5,0,0,2
1769 OP 2014/7/25-ARCHIVE,SENIOR WORKERS' COMPENSATION ANALYST 1769 - ARCHIVE,44,26,18,0,16,14,2,7,1,3,1
1214 P 2014/07/18-ARCHIVE,SMS PAYMENT CLERK 1214 - ARCHIVE,150,119,23,8,40,41,28,9,0,12,20
